"Paikka_Id","Aika","Arvo"
1707,"1973-10-31T00:00:00","0.2"
1714,"1973-10-31T00:00:00","1.6"
1659,"1973-11-01T00:00:00","1.2"
1660,"1973-11-01T00:00:00","0.3"
1661,"1973-11-01T00:00:00","3.1"
1666,"1973-11-01T00:00:00","4.4"
1667,"1973-11-01T00:00:00","1.8"
1668,"1973-11-01T00:00:00","3.9"
1670,"1973-11-01T00:00:00","2.2"
1676,"1973-11-01T00:00:00","2.0"
1677,"1973-11-01T00:00:00","2.8"
1678,"1973-11-01T00:00:00","1.9"
1679,"1973-11-01T00:00:00","1.8"
1680,"1973-11-01T00:00:00","4.9"
1682,"1973-11-01T00:00:00","2.2"
1684,"1973-11-01T00:00:00","0.9"
1688,"1973-11-01T00:00:00","2.2"
1689,"1973-11-01T00:00:00","3.2"
1690,"1973-11-01T00:00:00","1.8"
1691,"1973-11-01T00:00:00","2.2"
1692,"1973-11-01T00:00:00","1.3"
1693,"1973-11-01T00:00:00","2.8"
1695,"1973-11-01T00:00:00","0.2"
1704,"1973-11-01T00:00:00","0.5"
1707,"1973-11-01T00:00:00","0.2"
1714,"1973-11-01T00:00:00","1.5"
1659,"1973-11-02T00:00:00","1.2"
1660,"1973-11-02T00:00:00","0.3"
1666,"1973-11-02T00:00:00","4.4"
1667,"1973-11-02T00:00:00","2.2"
1668,"1973-11-02T00:00:00","3.8"
1670,"1973-11-02T00:00:00","2.5"
1676,"1973-11-02T00:00:00","1.7"
1677,"1973-11-02T00:00:00","2.6"
1678,"1973-11-02T00:00:00","1.8"
1679,"1973-11-02T00:00:00","1.5"
1680,"1973-11-02T00:00:00","4.9"
1682,"1973-11-02T00:00:00","2.2"
1684,"1973-11-02T00:00:00","1.0"
1688,"1973-11-02T00:00:00","1.8"
1689,"1973-11-02T00:00:00","3.0"
1690,"1973-11-02T00:00:00","1.8"
1691,"1973-11-02T00:00:00","2.3"
1692,"1973-11-02T00:00:00","1.9"
1693,"1973-11-02T00:00:00","2.8"
1695,"1973-11-02T00:00:00","0.3"
1704,"1973-11-02T00:00:00","0.6"
1707,"1973-11-02T00:00:00","0.2"
1714,"1973-11-02T00:00:00","1.8"
1660,"1973-11-03T00:00:00","0.5"
1661,"1973-11-03T00:00:00","3.4"
1666,"1973-11-03T00:00:00","4.2"
1667,"1973-11-03T00:00:00","2.5"
1668,"1973-11-03T00:00:00","3.7"
1670,"1973-11-03T00:00:00","2.6"
1676,"1973-11-03T00:00:00","2.6"
1677,"1973-11-03T00:00:00","2.5"
1678,"1973-11-03T00:00:00","1.9"
1679,"1973-11-03T00:00:00","1.5"
1680,"1973-11-03T00:00:00","5.1"
1682,"1973-11-03T00:00:00","2.4"
1684,"1973-11-03T00:00:00","2.0"
1688,"1973-11-03T00:00:00","1.9"
1689,"1973-11-03T00:00:00","3.0"
1690,"1973-11-03T00:00:00","2.0"
1691,"1973-11-03T00:00:00","2.3"
1692,"1973-11-03T00:00:00","2.0"
1693,"1973-11-03T00:00:00","2.8"
1695,"1973-11-03T00:00:00","0.3"
1704,"1973-11-03T00:00:00","0.6"
1707,"1973-11-03T00:00:00","0.2"
1660,"1973-11-04T00:00:00","0.4"
1661,"1973-11-04T00:00:00","3.3"
1666,"1973-11-04T00:00:00","4.2"
1667,"1973-11-04T00:00:00","2.5"
1668,"1973-11-04T00:00:00","3.6"
1670,"1973-11-04T00:00:00","2.6"
1676,"1973-11-04T00:00:00","2.4"
1677,"1973-11-04T00:00:00","2.6"
1678,"1973-11-04T00:00:00","2.1"
1679,"1973-11-04T00:00:00","1.6"
1680,"1973-11-04T00:00:00","5.2"
1682,"1973-11-04T00:00:00","2.6"
1684,"1973-11-04T00:00:00","2.2"
1688,"1973-11-04T00:00:00","2.2"
1689,"1973-11-04T00:00:00","3.1"
1690,"1973-11-04T00:00:00","2.0"
1691,"1973-11-04T00:00:00","2.3"
1692,"1973-11-04T00:00:00","2.2"
1693,"1973-11-04T00:00:00","2.8"
1695,"1973-11-04T00:00:00","0.3"
1704,"1973-11-04T00:00:00","0.6"
1707,"1973-11-04T00:00:00","0.2"
1659,"1973-11-05T00:00:00","1.2"
1660,"1973-11-05T00:00:00","0.6"
1661,"1973-11-05T00:00:00","3.5"
1666,"1973-11-05T00:00:00","4.2"
1667,"1973-11-05T00:00:00","2.8"
1668,"1973-11-05T00:00:00","3.4"
1670,"1973-11-05T00:00:00","2.5"
1676,"1973-11-05T00:00:00","2.4"
1677,"1973-11-05T00:00:00","2.8"
1678,"1973-11-05T00:00:00","2.5"
1679,"1973-11-05T00:00:00","2.0"
1680,"1973-11-05T00:00:00","4.8"
1682,"1973-11-05T00:00:00","2.8"
1684,"1973-11-05T00:00:00","3.2"
1686,"1973-11-05T00:00:00","1.0"
1688,"1973-11-05T00:00:00","2.4"
1689,"1973-11-05T00:00:00","3.2"
1690,"1973-11-05T00:00:00","2.0"
1691,"1973-11-05T00:00:00","2.7"
1692,"1973-11-05T00:00:00","2.5"
1693,"1973-11-05T00:00:00","2.8"
1695,"1973-11-05T00:00:00","0.5"
1704,"1973-11-05T00:00:00","0.6"
1707,"1973-11-05T00:00:00","0.2"
1714,"1973-11-05T00:00:00","1.3"
1659,"1973-11-06T00:00:00","1.1"
1660,"1973-11-06T00:00:00","0.8"
1661,"1973-11-06T00:00:00","3.4"
1666,"1973-11-06T00:00:00","4.0"
1667,"1973-11-06T00:00:00","2.7"
1668,"1973-11-06T00:00:00","3.3"
1670,"1973-11-06T00:00:00","2.4"
1676,"1973-11-06T00:00:00","2.5"
1677,"1973-11-06T00:00:00","2.5"
1678,"1973-11-06T00:00:00","2.6"
1679,"1973-11-06T00:00:00","2.2"
1680,"1973-11-06T00:00:00","4.3"
1682,"1973-11-06T00:00:00","3.0"
1684,"1973-11-06T00:00:00","4.0"
1686,"1973-11-06T00:00:00","2.0"
1688,"1973-11-06T00:00:00","2.8"
1689,"1973-11-06T00:00:00","3.1"
1690,"1973-11-06T00:00:00","2.0"
1691,"1973-11-06T00:00:00","3.0"
1692,"1973-11-06T00:00:00","2.7"
1693,"1973-11-06T00:00:00","2.8"
1695,"1973-11-06T00:00:00","0.6"
1704,"1973-11-06T00:00:00","0.7"
1707,"1973-11-06T00:00:00","0.2"
1714,"1973-11-06T00:00:00","1.5"
1659,"1973-11-07T00:00:00","1.1"
1660,"1973-11-07T00:00:00","1.0"
1661,"1973-11-07T00:00:00","3.3"
1666,"1973-11-07T00:00:00","4.0"
1667,"1973-11-07T00:00:00","2.8"
1668,"1973-11-07T00:00:00","3.2"
1670,"1973-11-07T00:00:00","2.4"
1676,"1973-11-07T00:00:00","1.5"
1677,"1973-11-07T00:00:00","2.4"
1678,"1973-11-07T00:00:00","2.6"
1679,"1973-11-07T00:00:00","2.5"
1680,"1973-11-07T00:00:00","4.1"
1682,"1973-11-07T00:00:00","3.1"
1684,"1973-11-07T00:00:00","4.0"
1686,"1973-11-07T00:00:00","2.0"
1688,"1973-11-07T00:00:00","2.5"
1689,"1973-11-07T00:00:00","3.0"
1690,"1973-11-07T00:00:00","2.0"
1691,"1973-11-07T00:00:00","2.8"
1692,"1973-11-07T00:00:00","2.7"
1693,"1973-11-07T00:00:00","2.8"
1695,"1973-11-07T00:00:00","0.4"
1704,"1973-11-07T00:00:00","0.6"
1707,"1973-11-07T00:00:00","0.1"
1714,"1973-11-07T00:00:00","1.6"
1659,"1973-11-08T00:00:00","1.1"
1660,"1973-11-08T00:00:00","1.0"
1661,"1973-11-08T00:00:00","3.0"
1666,"1973-11-08T00:00:00","4.0"
1667,"1973-11-08T00:00:00","3.1"
1668,"1973-11-08T00:00:00","3.1"
1670,"1973-11-08T00:00:00","2.2"
1676,"1973-11-08T00:00:00","1.9"
1677,"1973-11-08T00:00:00","2.4"
1678,"1973-11-08T00:00:00","2.5"
1679,"1973-11-08T00:00:00","2.5"
1680,"1973-11-08T00:00:00","4.2"
1682,"1973-11-08T00:00:00","2.6"
1684,"1973-11-08T00:00:00","3.2"
1686,"1973-11-08T00:00:00","1.0"
1688,"1973-11-08T00:00:00","2.0"
1689,"1973-11-08T00:00:00","3.0"
1690,"1973-11-08T00:00:00","2.0"
1691,"1973-11-08T00:00:00","2.3"
1692,"1973-11-08T00:00:00","2.3"
1693,"1973-11-08T00:00:00","2.8"
1695,"1973-11-08T00:00:00","0.3"
1704,"1973-11-08T00:00:00","0.6"
1707,"1973-11-08T00:00:00","0.1"
1714,"1973-11-08T00:00:00","1.6"
1659,"1973-11-09T00:00:00","1.0"
1660,"1973-11-09T00:00:00","0.9"
1661,"1973-11-09T00:00:00","3.2"
1666,"1973-11-09T00:00:00","3.8"
1667,"1973-11-09T00:00:00","3.5"
1668,"1973-11-09T00:00:00","2.9"
1670,"1973-11-09T00:00:00","2.2"
1676,"1973-11-09T00:00:00","2.4"
1677,"1973-11-09T00:00:00","2.6"
1678,"1973-11-09T00:00:00","2.6"
1679,"1973-11-09T00:00:00","2.5"
1680,"1973-11-09T00:00:00","4.5"
1682,"1973-11-09T00:00:00","3.1"
1684,"1973-11-09T00:00:00","3.8"
1686,"1973-11-09T00:00:00","3.0"
1688,"1973-11-09T00:00:00","2.4"
1689,"1973-11-09T00:00:00","2.9"
1690,"1973-11-09T00:00:00","2.0"
1691,"1973-11-09T00:00:00","2.7"
1692,"1973-11-09T00:00:00","2.3"
1693,"1973-11-09T00:00:00","2.8"
1695,"1973-11-09T00:00:00","1.7"
1704,"1973-11-09T00:00:00","0.6"
1707,"1973-11-09T00:00:00","0.1"
1714,"1973-11-09T00:00:00","1.4"
1660,"1973-11-10T00:00:00","0.8"
1661,"1973-11-10T00:00:00","2.8"
1666,"1973-11-10T00:00:00","3.6"
1667,"1973-11-10T00:00:00","2.5"
1668,"1973-11-10T00:00:00","2.7"
1670,"1973-11-10T00:00:00","2.2"
1676,"1973-11-10T00:00:00","2.2"
1677,"1973-11-10T00:00:00","2.5"
1678,"1973-11-10T00:00:00","2.5"
1679,"1973-11-10T00:00:00","2.5"
1680,"1973-11-10T00:00:00","4.6"
1682,"1973-11-10T00:00:00","2.8"
1684,"1973-11-10T00:00:00","4.0"
1686,"1973-11-10T00:00:00","1.0"
1688,"1973-11-10T00:00:00","2.8"
1689,"1973-11-10T00:00:00","2.8"
1690,"1973-11-10T00:00:00","2.0"
1691,"1973-11-10T00:00:00","2.1"
1692,"1973-11-10T00:00:00","2.1"
1693,"1973-11-10T00:00:00","2.8"
1695,"1973-11-10T00:00:00","1.0"
1704,"1973-11-10T00:00:00","0.5"
1707,"1973-11-10T00:00:00","0.1"
1660,"1973-11-11T00:00:00","0.2"
1661,"1973-11-11T00:00:00","2.1"
1666,"1973-11-11T00:00:00","3.6"
1667,"1973-11-11T00:00:00","2.0"
1668,"1973-11-11T00:00:00","2.6"
1670,"1973-11-11T00:00:00","2.2"
1676,"1973-11-11T00:00:00","2.1"
1677,"1973-11-11T00:00:00","2.5"
1678,"1973-11-11T00:00:00","2.0"
1679,"1973-11-11T00:00:00","2.1"
1680,"1973-11-11T00:00:00","4.1"
1682,"1973-11-11T00:00:00","2.4"
1684,"1973-11-11T00:00:00","0.8"
1688,"1973-11-11T00:00:00","1.9"
1689,"1973-11-11T00:00:00","2.6"
1690,"1973-11-11T00:00:00","1.8"
1691,"1973-11-11T00:00:00","1.8"
1692,"1973-11-11T00:00:00","1.8"
1693,"1973-11-11T00:00:00","2.8"
1695,"1973-11-11T00:00:00","0.6"
1704,"1973-11-11T00:00:00","0.4"
1707,"1973-11-11T00:00:00","0.1"
1659,"1973-11-12T00:00:00","0.9"
1660,"1973-11-12T00:00:00","0.2"
1661,"1973-11-12T00:00:00","1.8"
1666,"1973-11-12T00:00:00","3.4"
1667,"1973-11-12T00:00:00","1.6"
1668,"1973-11-12T00:00:00","2.5"
1670,"1973-11-12T00:00:00","2.2"
1676,"1973-11-12T00:00:00","2.0"
1677,"1973-11-12T00:00:00","2.3"
1678,"1973-11-12T00:00:00","1.6"
1679,"1973-11-12T00:00:00","1.8"
1680,"1973-11-12T00:00:00","4.2"
1682,"1973-11-12T00:00:00","2.4"
1684,"1973-11-12T00:00:00","1.0"
1688,"1973-11-12T00:00:00","2.0"
1689,"1973-11-12T00:00:00","2.5"
1690,"1973-11-12T00:00:00","1.5"
1691,"1973-11-12T00:00:00","1.6"
1692,"1973-11-12T00:00:00","1.3"
1693,"1973-11-12T00:00:00","2.8"
1695,"1973-11-12T00:00:00","0.3"
1704,"1973-11-12T00:00:00","0.4"
1707,"1973-11-12T00:00:00","0.1"
1714,"1973-11-12T00:00:00","1.4"
1659,"1973-11-13T00:00:00","0.8"
1660,"1973-11-13T00:00:00","0.1"
1661,"1973-11-13T00:00:00","1.6"
1666,"1973-11-13T00:00:00","3.2"
1667,"1973-11-13T00:00:00","1.5"
1670,"1973-11-13T00:00:00","2.2"
1676,"1973-11-13T00:00:00","1.1"
1677,"1973-11-13T00:00:00","2.0"
1678,"1973-11-13T00:00:00","1.2"
1679,"1973-11-13T00:00:00","1.4"
1680,"1973-11-13T00:00:00","4.0"
1682,"1973-11-13T00:00:00","2.2"
1684,"1973-11-13T00:00:00","1.1"
1688,"1973-11-13T00:00:00","1.6"
1689,"1973-11-13T00:00:00","2.5"
1690,"1973-11-13T00:00:00","1.0"
1691,"1973-11-13T00:00:00","1.3"
1692,"1973-11-13T00:00:00","0.9"
1693,"1973-11-13T00:00:00","2.8"
1695,"1973-11-13T00:00:00","0.4"
1704,"1973-11-13T00:00:00","0.4"
1707,"1973-11-13T00:00:00","0.1"
1714,"1973-11-13T00:00:00","1.3"
1659,"1973-11-14T00:00:00","0.7"
1660,"1973-11-14T00:00:00","0.2"
1661,"1973-11-14T00:00:00","1.7"
1666,"1973-11-14T00:00:00","3.0"
1667,"1973-11-14T00:00:00","1.8"
1670,"1973-11-14T00:00:00","2.0"
1676,"1973-11-14T00:00:00","0.8"
1677,"1973-11-14T00:00:00","1.9"
1678,"1973-11-14T00:00:00","1.2"
1679,"1973-11-14T00:00:00","1.1"
1680,"1973-11-14T00:00:00","3.8"
1682,"1973-11-14T00:00:00","2.4"
1684,"1973-11-14T00:00:00","0.6"
1688,"1973-11-14T00:00:00","0.8"
1689,"1973-11-14T00:00:00","2.2"
1690,"1973-11-14T00:00:00","0.8"
1691,"1973-11-14T00:00:00","0.9"
1692,"1973-11-14T00:00:00","0.8"
1693,"1973-11-14T00:00:00","2.8"
1695,"1973-11-14T00:00:00","0.2"
1704,"1973-11-14T00:00:00","0.4"
1707,"1973-11-14T00:00:00","0.1"
1714,"1973-11-14T00:00:00","1.3"
1659,"1973-11-15T00:00:00","0.7"
1660,"1973-11-15T00:00:00","0.1"
1661,"1973-11-15T00:00:00","1.3"
1666,"1973-11-15T00:00:00","2.8"
1667,"1973-11-15T00:00:00","1.6"
1670,"1973-11-15T00:00:00","1.9"
1676,"1973-11-15T00:00:00","0.7"
1677,"1973-11-15T00:00:00","1.5"
1678,"1973-11-15T00:00:00","0.9"
1679,"1973-11-15T00:00:00","0.6"
1680,"1973-11-15T00:00:00","3.8"
1682,"1973-11-15T00:00:00","1.6"
1684,"1973-11-15T00:00:00","0.3"
1688,"1973-11-15T00:00:00","0.7"
1689,"1973-11-15T00:00:00","2.0"
1690,"1973-11-15T00:00:00","0.5"
1692,"1973-11-15T00:00:00","0.3"
1693,"1973-11-15T00:00:00","2.8"
1695,"1973-11-15T00:00:00","0.2"
1704,"1973-11-15T00:00:00","0.4"
1707,"1973-11-15T00:00:00","0.1"
1714,"1973-11-15T00:00:00","1.3"
1659,"1973-11-16T00:00:00","0.5"
1660,"1973-11-16T00:00:00","0.1"
1666,"1973-11-16T00:00:00","2.8"
1667,"1973-11-16T00:00:00","1.1"
1670,"1973-11-16T00:00:00","1.6"
1676,"1973-11-16T00:00:00","0.6"
1677,"1973-11-16T00:00:00","0.5"
1678,"1973-11-16T00:00:00","0.6"
1679,"1973-11-16T00:00:00","0.9"
1680,"1973-11-16T00:00:00","3.6"
1682,"1973-11-16T00:00:00","1.6"
1684,"1973-11-16T00:00:00","0.2"
1688,"1973-11-16T00:00:00","0.6"
1689,"1973-11-16T00:00:00","1.6"
1690,"1973-11-16T00:00:00","0.5"
1691,"1973-11-16T00:00:00","0.6"
1693,"1973-11-16T00:00:00","2.8"
1695,"1973-11-16T00:00:00","0.2"
1704,"1973-11-16T00:00:00","0.3"
1707,"1973-11-16T00:00:00","0.1"
1714,"1973-11-16T00:00:00","1.3"
1666,"1973-11-17T00:00:00","2.6"
1667,"1973-11-17T00:00:00","1.1"
1670,"1973-11-17T00:00:00","1.6"
1676,"1973-11-17T00:00:00","0.5"
1677,"1973-11-17T00:00:00","0.4"
1678,"1973-11-17T00:00:00","0.8"
1679,"1973-11-17T00:00:00","0.4"
1680,"1973-11-17T00:00:00","2.2"
1682,"1973-11-17T00:00:00","1.5"
1684,"1973-11-17T00:00:00","0.2"
1688,"1973-11-17T00:00:00","0.6"
1689,"1973-11-17T00:00:00","1.4"
1690,"1973-11-17T00:00:00","0.5"
1692,"1973-11-17T00:00:00","0.1"
1693,"1973-11-17T00:00:00","2.8"
1695,"1973-11-17T00:00:00","0.2"
1704,"1973-11-17T00:00:00","0.3"
1707,"1973-11-17T00:00:00","0.1"
1714,"1973-11-17T00:00:00","1.4"
1666,"1973-11-18T00:00:00","2.2"
1667,"1973-11-18T00:00:00","1.1"
1670,"1973-11-18T00:00:00","1.6"
1676,"1973-11-18T00:00:00","0.6"
1677,"1973-11-18T00:00:00","0.4"
1678,"1973-11-18T00:00:00","0.5"
1679,"1973-11-18T00:00:00","0.3"
1680,"1973-11-18T00:00:00","1.2"
1682,"1973-11-18T00:00:00","1.2"
1684,"1973-11-18T00:00:00","0.1"
1688,"1973-11-18T00:00:00","0.6"
1689,"1973-11-18T00:00:00","1.0"
1690,"1973-11-18T00:00:00","0.5"
1693,"1973-11-18T00:00:00","2.8"
1695,"1973-11-18T00:00:00","0.2"
1704,"1973-11-18T00:00:00","0.3"
1707,"1973-11-18T00:00:00","0.1"
1714,"1973-11-18T00:00:00","1.3"
1659,"1973-11-19T00:00:00","0.4"
1666,"1973-11-19T00:00:00","1.8"
1667,"1973-11-19T00:00:00","1.1"
1670,"1973-11-19T00:00:00","1.6"
1676,"1973-11-19T00:00:00","0.7"
1677,"1973-11-19T00:00:00","0.3"
1678,"1973-11-19T00:00:00","0.4"
1679,"1973-11-19T00:00:00","0.2"
1680,"1973-11-19T00:00:00","1.3"
1682,"1973-11-19T00:00:00","1.5"
1684,"1973-11-19T00:00:00","0.1"
1688,"1973-11-19T00:00:00","0.6"
1689,"1973-11-19T00:00:00","0.9"
1690,"1973-11-19T00:00:00","0.5"
1691,"1973-11-19T00:00:00","0.6"
1692,"1973-11-19T00:00:00","0.1"
1693,"1973-11-19T00:00:00","2.8"
1695,"1973-11-19T00:00:00","0.2"
1704,"1973-11-19T00:00:00","0.2"
1707,"1973-11-19T00:00:00","0.1"
1714,"1973-11-19T00:00:00","1.3"
1659,"1973-11-20T00:00:00","0.4"
1666,"1973-11-20T00:00:00","1.6"
1667,"1973-11-20T00:00:00","1.1"
1670,"1973-11-20T00:00:00","1.6"
1676,"1973-11-20T00:00:00","0.7"
1677,"1973-11-20T00:00:00","0.5"
1678,"1973-11-20T00:00:00","0.3"
1679,"1973-11-20T00:00:00","0.2"
1680,"1973-11-20T00:00:00","1.4"
1682,"1973-11-20T00:00:00","1.5"
1684,"1973-11-20T00:00:00","0.1"
1688,"1973-11-20T00:00:00","0.6"
1689,"1973-11-20T00:00:00","0.8"
1690,"1973-11-20T00:00:00","0.5"
1691,"1973-11-20T00:00:00","0.5"
1692,"1973-11-20T00:00:00","0.1"
1693,"1973-11-20T00:00:00","2.8"
1695,"1973-11-20T00:00:00","0.2"
1704,"1973-11-20T00:00:00","0.3"
1707,"1973-11-20T00:00:00","0.1"
1714,"1973-11-20T00:00:00","1.3"
1659,"1973-11-21T00:00:00","0.4"
1666,"1973-11-21T00:00:00","1.4"
1667,"1973-11-21T00:00:00","0.8"
1670,"1973-11-21T00:00:00","1.6"
1676,"1973-11-21T00:00:00","0.5"
1677,"1973-11-21T00:00:00","0.3"
1678,"1973-11-21T00:00:00","0.2"
1679,"1973-11-21T00:00:00","0.1"
1680,"1973-11-21T00:00:00","1.6"
1682,"1973-11-21T00:00:00","1.2"
1684,"1973-11-21T00:00:00","0.1"
1688,"1973-11-21T00:00:00","0.6"
1689,"1973-11-21T00:00:00","0.8"
1690,"1973-11-21T00:00:00","0.5"
1691,"1973-11-21T00:00:00","0.5"
1693,"1973-11-21T00:00:00","2.8"
1695,"1973-11-21T00:00:00","0.2"
1704,"1973-11-21T00:00:00","0.3"
1707,"1973-11-21T00:00:00","0.1"
1714,"1973-11-21T00:00:00","1.3"
1659,"1973-11-22T00:00:00","0.4"
1666,"1973-11-22T00:00:00","1.0"
1667,"1973-11-22T00:00:00","0.6"
1670,"1973-11-22T00:00:00","1.5"
1676,"1973-11-22T00:00:00","0.5"
1677,"1973-11-22T00:00:00","0.2"
1678,"1973-11-22T00:00:00","0.2"
1679,"1973-11-22T00:00:00","0.1"
1680,"1973-11-22T00:00:00","1.4"
1682,"1973-11-22T00:00:00","1.2"
1684,"1973-11-22T00:00:00","0.1"
1688,"1973-11-22T00:00:00","0.7"
1689,"1973-11-22T00:00:00","0.8"
1690,"1973-11-22T00:00:00","0.5"
1691,"1973-11-22T00:00:00","0.7"
1692,"1973-11-22T00:00:00","0.2"
1693,"1973-11-22T00:00:00","2.8"
1695,"1973-11-22T00:00:00","0.2"
1704,"1973-11-22T00:00:00","0.3"
1707,"1973-11-22T00:00:00","0.1"
1714,"1973-11-22T00:00:00","1.3"
1659,"1973-11-23T00:00:00","0.4"
1666,"1973-11-23T00:00:00","1.2"
1667,"1973-11-23T00:00:00","0.8"
1670,"1973-11-23T00:00:00","1.5"
1676,"1973-11-23T00:00:00","0.7"
1677,"1973-11-23T00:00:00","0.3"
1678,"1973-11-23T00:00:00","0.2"
1679,"1973-11-23T00:00:00","0.1"
1680,"1973-11-23T00:00:00","1.8"
1682,"1973-11-23T00:00:00","1.3"
1684,"1973-11-23T00:00:00","0.1"
1688,"1973-11-23T00:00:00","0.6"
1689,"1973-11-23T00:00:00","0.7"
1690,"1973-11-23T00:00:00","0.5"
1691,"1973-11-23T00:00:00","0.8"
1692,"1973-11-23T00:00:00","0.3"
