"Paikka_Id","Aika","Arvo"
1672,"1968-02-10T00:00:00","1.2"
1677,"1968-02-10T00:00:00","0.1"
1678,"1968-02-10T00:00:00","0.2"
1679,"1968-02-10T00:00:00","0.1"
1682,"1968-02-10T00:00:00","1.6"
1688,"1968-02-10T00:00:00","1.0"
1690,"1968-02-10T00:00:00","0.5"
1693,"1968-02-10T00:00:00","1.9"
1695,"1968-02-10T00:00:00","0.2"
1714,"1968-02-10T00:00:00","0.8"
1659,"1968-02-11T00:00:00","0.2"
1668,"1968-02-11T00:00:00","0.8"
1670,"1968-02-11T00:00:00","1.3"
1672,"1968-02-11T00:00:00","1.2"
1677,"1968-02-11T00:00:00","0.1"
1678,"1968-02-11T00:00:00","0.2"
1679,"1968-02-11T00:00:00","0.1"
1682,"1968-02-11T00:00:00","1.7"
1688,"1968-02-11T00:00:00","1.2"
1690,"1968-02-11T00:00:00","0.5"
1693,"1968-02-11T00:00:00","1.9"
1695,"1968-02-11T00:00:00","0.2"
1714,"1968-02-11T00:00:00","0.8"
1659,"1968-02-12T00:00:00","0.2"
1668,"1968-02-12T00:00:00","0.8"
1670,"1968-02-12T00:00:00","1.3"
1672,"1968-02-12T00:00:00","1.2"
1677,"1968-02-12T00:00:00","0.1"
1678,"1968-02-12T00:00:00","0.2"
1679,"1968-02-12T00:00:00","0.1"
1682,"1968-02-12T00:00:00","1.6"
1688,"1968-02-12T00:00:00","1.2"
1690,"1968-02-12T00:00:00","0.5"
1693,"1968-02-12T00:00:00","1.9"
1695,"1968-02-12T00:00:00","0.2"
1714,"1968-02-12T00:00:00","0.8"
1668,"1968-02-13T00:00:00","0.8"
1670,"1968-02-13T00:00:00","1.3"
1672,"1968-02-13T00:00:00","1.0"
1677,"1968-02-13T00:00:00","0.1"
1678,"1968-02-13T00:00:00","0.2"
1679,"1968-02-13T00:00:00","0.1"
1682,"1968-02-13T00:00:00","1.6"
1688,"1968-02-13T00:00:00","1.2"
1690,"1968-02-13T00:00:00","0.5"
1693,"1968-02-13T00:00:00","1.9"
1695,"1968-02-13T00:00:00","0.2"
1714,"1968-02-13T00:00:00","0.8"
1668,"1968-02-14T00:00:00","0.7"
1670,"1968-02-14T00:00:00","1.3"
1672,"1968-02-14T00:00:00","1.0"
1677,"1968-02-14T00:00:00","0.1"
1678,"1968-02-14T00:00:00","0.2"
1679,"1968-02-14T00:00:00","0.1"
1682,"1968-02-14T00:00:00","1.4"
1688,"1968-02-14T00:00:00","1.3"
1690,"1968-02-14T00:00:00","0.5"
1693,"1968-02-14T00:00:00","1.9"
1695,"1968-02-14T00:00:00","0.2"
1714,"1968-02-14T00:00:00","0.8"
1668,"1968-02-15T00:00:00","0.7"
1670,"1968-02-15T00:00:00","1.3"
1672,"1968-02-15T00:00:00","1.0"
1677,"1968-02-15T00:00:00","0.1"
1678,"1968-02-15T00:00:00","0.2"
1679,"1968-02-15T00:00:00","0.1"
1682,"1968-02-15T00:00:00","1.4"
1688,"1968-02-15T00:00:00","1.3"
1690,"1968-02-15T00:00:00","0.5"
1693,"1968-02-15T00:00:00","1.9"
1695,"1968-02-15T00:00:00","0.2"
1714,"1968-02-15T00:00:00","0.8"
1668,"1968-02-16T00:00:00","0.8"
1670,"1968-02-16T00:00:00","1.3"
1672,"1968-02-16T00:00:00","1.0"
1677,"1968-02-16T00:00:00","0.1"
1678,"1968-02-16T00:00:00","0.2"
1679,"1968-02-16T00:00:00","0.1"
1682,"1968-02-16T00:00:00","1.0"
1688,"1968-02-16T00:00:00","1.2"
1690,"1968-02-16T00:00:00","0.5"
1693,"1968-02-16T00:00:00","1.9"
1695,"1968-02-16T00:00:00","0.2"
1714,"1968-02-16T00:00:00","0.8"
1668,"1968-02-17T00:00:00","0.6"
1670,"1968-02-17T00:00:00","1.3"
1672,"1968-02-17T00:00:00","1.0"
1677,"1968-02-17T00:00:00","0.1"
1678,"1968-02-17T00:00:00","0.2"
1679,"1968-02-17T00:00:00","0.1"
1682,"1968-02-17T00:00:00","1.0"
1688,"1968-02-17T00:00:00","1.2"
1690,"1968-02-17T00:00:00","0.5"
1693,"1968-02-17T00:00:00","1.9"
1695,"1968-02-17T00:00:00","0.2"
1714,"1968-02-17T00:00:00","0.8"
1659,"1968-02-18T00:00:00","0.2"
1668,"1968-02-18T00:00:00","0.6"
1670,"1968-02-18T00:00:00","1.1"
1672,"1968-02-18T00:00:00","1.0"
1677,"1968-02-18T00:00:00","0.1"
1678,"1968-02-18T00:00:00","0.2"
1679,"1968-02-18T00:00:00","0.1"
1682,"1968-02-18T00:00:00","1.4"
1688,"1968-02-18T00:00:00","1.2"
1690,"1968-02-18T00:00:00","0.5"
1693,"1968-02-18T00:00:00","1.9"
1695,"1968-02-18T00:00:00","0.2"
1714,"1968-02-18T00:00:00","0.8"
1659,"1968-02-19T00:00:00","0.2"
1668,"1968-02-19T00:00:00","0.6"
1670,"1968-02-19T00:00:00","1.2"
1672,"1968-02-19T00:00:00","1.2"
1677,"1968-02-19T00:00:00","0.1"
1678,"1968-02-19T00:00:00","0.2"
1679,"1968-02-19T00:00:00","0.1"
1682,"1968-02-19T00:00:00","1.2"
1688,"1968-02-19T00:00:00","1.0"
1690,"1968-02-19T00:00:00","0.5"
1693,"1968-02-19T00:00:00","1.9"
1695,"1968-02-19T00:00:00","0.2"
1714,"1968-02-19T00:00:00","0.8"
1668,"1968-02-20T00:00:00","0.6"
1670,"1968-02-20T00:00:00","1.2"
1672,"1968-02-20T00:00:00","1.2"
1677,"1968-02-20T00:00:00","0.1"
1678,"1968-02-20T00:00:00","0.2"
1679,"1968-02-20T00:00:00","0.1"
1682,"1968-02-20T00:00:00","1.4"
1688,"1968-02-20T00:00:00","1.0"
1690,"1968-02-20T00:00:00","0.5"
1693,"1968-02-20T00:00:00","1.9"
1695,"1968-02-20T00:00:00","0.2"
1714,"1968-02-20T00:00:00","0.8"
1668,"1968-02-21T00:00:00","0.6"
1670,"1968-02-21T00:00:00","1.2"
1672,"1968-02-21T00:00:00","1.2"
1677,"1968-02-21T00:00:00","0.1"
1678,"1968-02-21T00:00:00","0.2"
1679,"1968-02-21T00:00:00","0.1"
1682,"1968-02-21T00:00:00","1.2"
1688,"1968-02-21T00:00:00","1.0"
1690,"1968-02-21T00:00:00","0.5"
1693,"1968-02-21T00:00:00","1.9"
1695,"1968-02-21T00:00:00","0.2"
1714,"1968-02-21T00:00:00","0.8"
1668,"1968-02-22T00:00:00","0.7"
1670,"1968-02-22T00:00:00","1.3"
1672,"1968-02-22T00:00:00","1.2"
1677,"1968-02-22T00:00:00","0.1"
1678,"1968-02-22T00:00:00","0.2"
1679,"1968-02-22T00:00:00","0.1"
1682,"1968-02-22T00:00:00","1.2"
1688,"1968-02-22T00:00:00","1.0"
1690,"1968-02-22T00:00:00","0.5"
1693,"1968-02-22T00:00:00","1.9"
1695,"1968-02-22T00:00:00","0.2"
1714,"1968-02-22T00:00:00","0.8"
1668,"1968-02-23T00:00:00","0.8"
1670,"1968-02-23T00:00:00","1.3"
1672,"1968-02-23T00:00:00","1.2"
1677,"1968-02-23T00:00:00","0.1"
1678,"1968-02-23T00:00:00","0.2"
1679,"1968-02-23T00:00:00","0.1"
1682,"1968-02-23T00:00:00","1.2"
1688,"1968-02-23T00:00:00","1.0"
1690,"1968-02-23T00:00:00","0.5"
1693,"1968-02-23T00:00:00","1.9"
1695,"1968-02-23T00:00:00","0.2"
1714,"1968-02-23T00:00:00","0.8"
1668,"1968-02-24T00:00:00","0.6"
1670,"1968-02-24T00:00:00","1.3"
1672,"1968-02-24T00:00:00","1.2"
1677,"1968-02-24T00:00:00","0.1"
1678,"1968-02-24T00:00:00","0.2"
1679,"1968-02-24T00:00:00","0.1"
1682,"1968-02-24T00:00:00","1.2"
1688,"1968-02-24T00:00:00","1.0"
1690,"1968-02-24T00:00:00","0.5"
1693,"1968-02-24T00:00:00","1.9"
1695,"1968-02-24T00:00:00","0.2"
1714,"1968-02-24T00:00:00","0.8"
1659,"1968-02-25T00:00:00","0.2"
1668,"1968-02-25T00:00:00","0.6"
1670,"1968-02-25T00:00:00","1.2"
1672,"1968-02-25T00:00:00","1.2"
1677,"1968-02-25T00:00:00","0.1"
1678,"1968-02-25T00:00:00","0.2"
1679,"1968-02-25T00:00:00","0.1"
1682,"1968-02-25T00:00:00","1.4"
1688,"1968-02-25T00:00:00","1.0"
1690,"1968-02-25T00:00:00","0.5"
1693,"1968-02-25T00:00:00","1.9"
1695,"1968-02-25T00:00:00","0.2"
1714,"1968-02-25T00:00:00","0.8"
1659,"1968-02-26T00:00:00","0.2"
1668,"1968-02-26T00:00:00","0.8"
1670,"1968-02-26T00:00:00","1.2"
1672,"1968-02-26T00:00:00","1.2"
1677,"1968-02-26T00:00:00","0.1"
1678,"1968-02-26T00:00:00","0.2"
1679,"1968-02-26T00:00:00","0.1"
1682,"1968-02-26T00:00:00","1.0"
1688,"1968-02-26T00:00:00","1.0"
1690,"1968-02-26T00:00:00","0.5"
1693,"1968-02-26T00:00:00","1.9"
1695,"1968-02-26T00:00:00","0.2"
1714,"1968-02-26T00:00:00","0.8"
1668,"1968-02-27T00:00:00","0.8"
1670,"1968-02-27T00:00:00","1.2"
1672,"1968-02-27T00:00:00","1.2"
1677,"1968-02-27T00:00:00","0.1"
1678,"1968-02-27T00:00:00","0.2"
1679,"1968-02-27T00:00:00","0.1"
1682,"1968-02-27T00:00:00","1.4"
1688,"1968-02-27T00:00:00","1.2"
1690,"1968-02-27T00:00:00","0.5"
1693,"1968-02-27T00:00:00","1.9"
1695,"1968-02-27T00:00:00","0.2"
1714,"1968-02-27T00:00:00","0.8"
1668,"1968-02-28T00:00:00","0.8"
1670,"1968-02-28T00:00:00","1.2"
1672,"1968-02-28T00:00:00","1.4"
1677,"1968-02-28T00:00:00","0.1"
1678,"1968-02-28T00:00:00","0.2"
1679,"1968-02-28T00:00:00","0.1"
1682,"1968-02-28T00:00:00","1.8"
1688,"1968-02-28T00:00:00","1.3"
1690,"1968-02-28T00:00:00","0.5"
1693,"1968-02-28T00:00:00","1.9"
1695,"1968-02-28T00:00:00","0.2"
1714,"1968-02-28T00:00:00","0.8"
1668,"1968-02-29T00:00:00","0.8"
1670,"1968-02-29T00:00:00","1.2"
1672,"1968-02-29T00:00:00","1.4"
1677,"1968-02-29T00:00:00","0.1"
1678,"1968-02-29T00:00:00","0.2"
1679,"1968-02-29T00:00:00","0.1"
1682,"1968-02-29T00:00:00","1.8"
1688,"1968-02-29T00:00:00","1.3"
1690,"1968-02-29T00:00:00","0.5"
1693,"1968-02-29T00:00:00","1.9"
1695,"1968-02-29T00:00:00","0.2"
1714,"1968-02-29T00:00:00","0.8"
1668,"1968-03-01T00:00:00","0.8"
1670,"1968-03-01T00:00:00","1.3"
1672,"1968-03-01T00:00:00","1.2"
1677,"1968-03-01T00:00:00","0.1"
1678,"1968-03-01T00:00:00","0.2"
1679,"1968-03-01T00:00:00","0.1"
1682,"1968-03-01T00:00:00","1.8"
1688,"1968-03-01T00:00:00","1.2"
1690,"1968-03-01T00:00:00","0.5"
1693,"1968-03-01T00:00:00","1.9"
1695,"1968-03-01T00:00:00","0.2"
1714,"1968-03-01T00:00:00","0.8"
1668,"1968-03-02T00:00:00","0.9"
1670,"1968-03-02T00:00:00","1.3"
1672,"1968-03-02T00:00:00","1.2"
1677,"1968-03-02T00:00:00","0.1"
1678,"1968-03-02T00:00:00","0.2"
1679,"1968-03-02T00:00:00","0.1"
1682,"1968-03-02T00:00:00","1.8"
1688,"1968-03-02T00:00:00","1.2"
1690,"1968-03-02T00:00:00","0.5"
1693,"1968-03-02T00:00:00","1.9"
1695,"1968-03-02T00:00:00","0.2"
1714,"1968-03-02T00:00:00","0.8"
1659,"1968-03-03T00:00:00","0.2"
1668,"1968-03-03T00:00:00","0.8"
1670,"1968-03-03T00:00:00","1.3"
1672,"1968-03-03T00:00:00","1.2"
1677,"1968-03-03T00:00:00","0.1"
1678,"1968-03-03T00:00:00","0.2"
1679,"1968-03-03T00:00:00","0.1"
1682,"1968-03-03T00:00:00","1.7"
1688,"1968-03-03T00:00:00","1.2"
1690,"1968-03-03T00:00:00","0.5"
1693,"1968-03-03T00:00:00","1.9"
1695,"1968-03-03T00:00:00","0.2"
1714,"1968-03-03T00:00:00","0.8"
1659,"1968-03-04T00:00:00","0.2"
1668,"1968-03-04T00:00:00","0.8"
1670,"1968-03-04T00:00:00","1.3"
1672,"1968-03-04T00:00:00","1.2"
1677,"1968-03-04T00:00:00","0.1"
1678,"1968-03-04T00:00:00","0.2"
1679,"1968-03-04T00:00:00","0.1"
1682,"1968-03-04T00:00:00","1.6"
1688,"1968-03-04T00:00:00","1.2"
1690,"1968-03-04T00:00:00","0.5"
1693,"1968-03-04T00:00:00","1.9"
1695,"1968-03-04T00:00:00","0.2"
1714,"1968-03-04T00:00:00","0.8"
1668,"1968-03-05T00:00:00","0.8"
1670,"1968-03-05T00:00:00","1.2"
1672,"1968-03-05T00:00:00","1.0"
1677,"1968-03-05T00:00:00","0.1"
1678,"1968-03-05T00:00:00","0.2"
1679,"1968-03-05T00:00:00","0.1"
1682,"1968-03-05T00:00:00","1.6"
1688,"1968-03-05T00:00:00","1.2"
1690,"1968-03-05T00:00:00","0.5"
1693,"1968-03-05T00:00:00","1.9"
1695,"1968-03-05T00:00:00","0.2"
1714,"1968-03-05T00:00:00","0.8"
1668,"1968-03-06T00:00:00","0.9"
1670,"1968-03-06T00:00:00","1.2"
1672,"1968-03-06T00:00:00","1.0"
1677,"1968-03-06T00:00:00","0.1"
1678,"1968-03-06T00:00:00","0.2"
1679,"1968-03-06T00:00:00","0.1"
1682,"1968-03-06T00:00:00","1.6"
1688,"1968-03-06T00:00:00","1.2"
1690,"1968-03-06T00:00:00","0.5"
1693,"1968-03-06T00:00:00","1.9"
1695,"1968-03-06T00:00:00","0.2"
1714,"1968-03-06T00:00:00","0.8"
1659,"1968-03-07T00:00:00","0.2"
1668,"1968-03-07T00:00:00","0.8"
1670,"1968-03-07T00:00:00","1.2"
1672,"1968-03-07T00:00:00","1.0"
1677,"1968-03-07T00:00:00","0.1"
1678,"1968-03-07T00:00:00","0.2"
1679,"1968-03-07T00:00:00","0.1"
1682,"1968-03-07T00:00:00","1.6"
1688,"1968-03-07T00:00:00","1.2"
1690,"1968-03-07T00:00:00","0.5"
1693,"1968-03-07T00:00:00","1.9"
1695,"1968-03-07T00:00:00","0.2"
1714,"1968-03-07T00:00:00","0.8"
1668,"1968-03-08T00:00:00","0.8"
1670,"1968-03-08T00:00:00","1.2"
1672,"1968-03-08T00:00:00","1.0"
1677,"1968-03-08T00:00:00","0.1"
1678,"1968-03-08T00:00:00","0.2"
1679,"1968-03-08T00:00:00","0.1"
1682,"1968-03-08T00:00:00","1.6"
1688,"1968-03-08T00:00:00","1.2"
1690,"1968-03-08T00:00:00","0.5"
1693,"1968-03-08T00:00:00","1.9"
1695,"1968-03-08T00:00:00","0.2"
1714,"1968-03-08T00:00:00","0.8"
1668,"1968-03-09T00:00:00","0.8"
1670,"1968-03-09T00:00:00","1.3"
1672,"1968-03-09T00:00:00","1.2"
1677,"1968-03-09T00:00:00","0.1"
1678,"1968-03-09T00:00:00","0.2"
1679,"1968-03-09T00:00:00","0.1"
1682,"1968-03-09T00:00:00","1.6"
1688,"1968-03-09T00:00:00","1.2"
1690,"1968-03-09T00:00:00","0.5"
1693,"1968-03-09T00:00:00","1.9"
1695,"1968-03-09T00:00:00","0.2"
1714,"1968-03-09T00:00:00","0.8"
1659,"1968-03-10T00:00:00","0.2"
1668,"1968-03-10T00:00:00","0.8"
1670,"1968-03-10T00:00:00","1.1"
1672,"1968-03-10T00:00:00","1.2"
1677,"1968-03-10T00:00:00","0.1"
1678,"1968-03-10T00:00:00","0.2"
1679,"1968-03-10T00:00:00","0.1"
1682,"1968-03-10T00:00:00","1.4"
1688,"1968-03-10T00:00:00","1.2"
1690,"1968-03-10T00:00:00","0.5"
1693,"1968-03-10T00:00:00","1.9"
1695,"1968-03-10T00:00:00","0.2"
1714,"1968-03-10T00:00:00","0.8"
1659,"1968-03-11T00:00:00","0.2"
1668,"1968-03-11T00:00:00","0.8"
1670,"1968-03-11T00:00:00","1.2"
1672,"1968-03-11T00:00:00","1.2"
1677,"1968-03-11T00:00:00","0.1"
1678,"1968-03-11T00:00:00","0.2"
1679,"1968-03-11T00:00:00","0.1"
1682,"1968-03-11T00:00:00","1.4"
1688,"1968-03-11T00:00:00","1.2"
1690,"1968-03-11T00:00:00","0.5"
1693,"1968-03-11T00:00:00","1.9"
1695,"1968-03-11T00:00:00","0.2"
1714,"1968-03-11T00:00:00","0.8"
1668,"1968-03-12T00:00:00","0.8"
1670,"1968-03-12T00:00:00","1.2"
1672,"1968-03-12T00:00:00","1.0"
1677,"1968-03-12T00:00:00","0.1"
1678,"1968-03-12T00:00:00","0.2"
1679,"1968-03-12T00:00:00","0.1"
1682,"1968-03-12T00:00:00","0.8"
1688,"1968-03-12T00:00:00","1.2"
1690,"1968-03-12T00:00:00","0.5"
1693,"1968-03-12T00:00:00","1.9"
1695,"1968-03-12T00:00:00","0.2"
1714,"1968-03-12T00:00:00","0.8"
1668,"1968-03-13T00:00:00","0.8"
1670,"1968-03-13T00:00:00","1.2"
1672,"1968-03-13T00:00:00","1.0"
1677,"1968-03-13T00:00:00","0.1"
1678,"1968-03-13T00:00:00","0.2"
1679,"1968-03-13T00:00:00","0.1"
1682,"1968-03-13T00:00:00","1.1"
1688,"1968-03-13T00:00:00","1.1"
1690,"1968-03-13T00:00:00","0.5"
1693,"1968-03-13T00:00:00","1.9"
1695,"1968-03-13T00:00:00","0.2"
1714,"1968-03-13T00:00:00","0.8"
1668,"1968-03-14T00:00:00","1.0"
1670,"1968-03-14T00:00:00","1.3"
1672,"1968-03-14T00:00:00","1.0"
1677,"1968-03-14T00:00:00","0.1"
1678,"1968-03-14T00:00:00","0.2"
1679,"1968-03-14T00:00:00","0.1"
1682,"1968-03-14T00:00:00","1.6"
1688,"1968-03-14T00:00:00","1.1"
1690,"1968-03-14T00:00:00","0.5"
1693,"1968-03-14T00:00:00","1.9"
1695,"1968-03-14T00:00:00","0.2"
1714,"1968-03-14T00:00:00","0.8"
1668,"1968-03-15T00:00:00","0.8"
1670,"1968-03-15T00:00:00","1.3"
1672,"1968-03-15T00:00:00","1.0"
1677,"1968-03-15T00:00:00","0.1"
1678,"1968-03-15T00:00:00","0.2"
1679,"1968-03-15T00:00:00","0.1"
1682,"1968-03-15T00:00:00","0.4"
1688,"1968-03-15T00:00:00","1.1"
1690,"1968-03-15T00:00:00","0.5"
1693,"1968-03-15T00:00:00","1.9"
1695,"1968-03-15T00:00:00","0.2"
1714,"1968-03-15T00:00:00","0.8"
1668,"1968-03-16T00:00:00","0.7"
1670,"1968-03-16T00:00:00","1.3"
1672,"1968-03-16T00:00:00","1.0"
1677,"1968-03-16T00:00:00","0.1"
1678,"1968-03-16T00:00:00","0.2"
1679,"1968-03-16T00:00:00","0.1"
1682,"1968-03-16T00:00:00","1.0"
1688,"1968-03-16T00:00:00","1.1"
1690,"1968-03-16T00:00:00","0.5"
1693,"1968-03-16T00:00:00","1.9"
1695,"1968-03-16T00:00:00","0.2"
1714,"1968-03-16T00:00:00","0.8"
1659,"1968-03-17T00:00:00","0.2"
1668,"1968-03-17T00:00:00","0.8"
1670,"1968-03-17T00:00:00","1.1"
1672,"1968-03-17T00:00:00","1.0"
1677,"1968-03-17T00:00:00","0.1"
1678,"1968-03-17T00:00:00","0.2"
1679,"1968-03-17T00:00:00","0.1"
1682,"1968-03-17T00:00:00","1.2"
1688,"1968-03-17T00:00:00","1.1"
1690,"1968-03-17T00:00:00","0.5"
1693,"1968-03-17T00:00:00","1.9"
1695,"1968-03-17T00:00:00","0.2"
1714,"1968-03-17T00:00:00","0.8"
1659,"1968-03-18T00:00:00","0.2"
1668,"1968-03-18T00:00:00","0.8"
1670,"1968-03-18T00:00:00","1.2"
1672,"1968-03-18T00:00:00","1.0"
1677,"1968-03-18T00:00:00","0.1"
1678,"1968-03-18T00:00:00","0.2"
1679,"1968-03-18T00:00:00","0.1"
1682,"1968-03-18T00:00:00","1.4"
1688,"1968-03-18T00:00:00","1.1"
1690,"1968-03-18T00:00:00","0.5"
1693,"1968-03-18T00:00:00","1.9"
1695,"1968-03-18T00:00:00","0.2"
1714,"1968-03-18T00:00:00","0.8"
1668,"1968-03-19T00:00:00","0.9"
1670,"1968-03-19T00:00:00","1.3"
1672,"1968-03-19T00:00:00","1.0"
1677,"1968-03-19T00:00:00","0.1"
1678,"1968-03-19T00:00:00","0.2"
1679,"1968-03-19T00:00:00","0.1"
1682,"1968-03-19T00:00:00","1.4"
1688,"1968-03-19T00:00:00","1.1"
1690,"1968-03-19T00:00:00","0.5"
1693,"1968-03-19T00:00:00","1.9"
1695,"1968-03-19T00:00:00","0.2"
1714,"1968-03-19T00:00:00","0.8"
1668,"1968-03-20T00:00:00","0.8"
1670,"1968-03-20T00:00:00","1.3"
1672,"1968-03-20T00:00:00","1.0"
1677,"1968-03-20T00:00:00","0.1"
1678,"1968-03-20T00:00:00","0.2"
1679,"1968-03-20T00:00:00","0.1"
1682,"1968-03-20T00:00:00","1.4"
1688,"1968-03-20T00:00:00","1.1"
1690,"1968-03-20T00:00:00","0.5"
1693,"1968-03-20T00:00:00","1.9"
1695,"1968-03-20T00:00:00","0.2"
1714,"1968-03-20T00:00:00","0.8"
1659,"1968-03-21T00:00:00","0.2"
1668,"1968-03-21T00:00:00","1.1"
1670,"1968-03-21T00:00:00","1.2"
1672,"1968-03-21T00:00:00","1.0"
1677,"1968-03-21T00:00:00","0.1"
1678,"1968-03-21T00:00:00","0.2"
1679,"1968-03-21T00:00:00","0.1"
