"Paikka_Id","Aika","Arvo"
1657,"1984-11-06T00:00:00","3.0"
1658,"1984-11-06T00:00:00","4.2"
1660,"1984-11-06T00:00:00","4.5"
1661,"1984-11-06T00:00:00","6.4"
1663,"1984-11-06T00:00:00","4.6"
1666,"1984-11-06T00:00:00","7.4"
1667,"1984-11-06T00:00:00","6.5"
1669,"1984-11-06T00:00:00","4.0"
1670,"1984-11-06T00:00:00","5.9"
1672,"1984-11-06T00:00:00","2.6"
1674,"1984-11-06T00:00:00","6.1"
1675,"1984-11-06T00:00:00","7.5"
1677,"1984-11-06T00:00:00","7.0"
1680,"1984-11-06T00:00:00","6.3"
1687,"1984-11-06T00:00:00","3.8"
1688,"1984-11-06T00:00:00","5.7"
1689,"1984-11-06T00:00:00","5.9"
1690,"1984-11-06T00:00:00","6.6"
1696,"1984-11-06T00:00:00","4.5"
1697,"1984-11-06T00:00:00","3.7"
1699,"1984-11-06T00:00:00","2.9"
1700,"1984-11-06T00:00:00","5.3"
1657,"1984-11-07T00:00:00","2.6"
1658,"1984-11-07T00:00:00","3.8"
1660,"1984-11-07T00:00:00","4.5"
1661,"1984-11-07T00:00:00","5.8"
1666,"1984-11-07T00:00:00","7.1"
1667,"1984-11-07T00:00:00","6.5"
1669,"1984-11-07T00:00:00","3.6"
1670,"1984-11-07T00:00:00","5.8"
1672,"1984-11-07T00:00:00","2.2"
1674,"1984-11-07T00:00:00","6.2"
1675,"1984-11-07T00:00:00","7.4"
1677,"1984-11-07T00:00:00","6.8"
1680,"1984-11-07T00:00:00","6.3"
1687,"1984-11-07T00:00:00","3.4"
1688,"1984-11-07T00:00:00","5.2"
1689,"1984-11-07T00:00:00","5.7"
1690,"1984-11-07T00:00:00","6.5"
1696,"1984-11-07T00:00:00","4.2"
1697,"1984-11-07T00:00:00","3.2"
1699,"1984-11-07T00:00:00","2.7"
1700,"1984-11-07T00:00:00","5.2"
1657,"1984-11-08T00:00:00","1.9"
1658,"1984-11-08T00:00:00","3.2"
1660,"1984-11-08T00:00:00","4.3"
1661,"1984-11-08T00:00:00","4.3"
1663,"1984-11-08T00:00:00","4.3"
1666,"1984-11-08T00:00:00","6.9"
1667,"1984-11-08T00:00:00","6.6"
1669,"1984-11-08T00:00:00","2.8"
1670,"1984-11-08T00:00:00","5.6"
1672,"1984-11-08T00:00:00","2.2"
1674,"1984-11-08T00:00:00","6.0"
1675,"1984-11-08T00:00:00","7.2"
1677,"1984-11-08T00:00:00","7.0"
1680,"1984-11-08T00:00:00","6.2"
1687,"1984-11-08T00:00:00","3.1"
1688,"1984-11-08T00:00:00","5.3"
1689,"1984-11-08T00:00:00","5.6"
1690,"1984-11-08T00:00:00","5.4"
1696,"1984-11-08T00:00:00","4.1"
1697,"1984-11-08T00:00:00","2.3"
1699,"1984-11-08T00:00:00","2.4"
1700,"1984-11-08T00:00:00","5.0"
1657,"1984-11-09T00:00:00","1.5"
1658,"1984-11-09T00:00:00","2.7"
1660,"1984-11-09T00:00:00","4.1"
1661,"1984-11-09T00:00:00","4.2"
1666,"1984-11-09T00:00:00","6.7"
1667,"1984-11-09T00:00:00","6.3"
1669,"1984-11-09T00:00:00","2.3"
1670,"1984-11-09T00:00:00","5.2"
1672,"1984-11-09T00:00:00","1.6"
1674,"1984-11-09T00:00:00","5.2"
1675,"1984-11-09T00:00:00","6.8"
1677,"1984-11-09T00:00:00","7.0"
1680,"1984-11-09T00:00:00","6.0"
1687,"1984-11-09T00:00:00","2.3"
1688,"1984-11-09T00:00:00","4.9"
1689,"1984-11-09T00:00:00","5.3"
1690,"1984-11-09T00:00:00","5.4"
1696,"1984-11-09T00:00:00","3.5"
1697,"1984-11-09T00:00:00","0.8"
1699,"1984-11-09T00:00:00","2.0"
1700,"1984-11-09T00:00:00","4.8"
1657,"1984-11-10T00:00:00","1.4"
1660,"1984-11-10T00:00:00","2.9"
1661,"1984-11-10T00:00:00","4.0"
1663,"1984-11-10T00:00:00","3.9"
1666,"1984-11-10T00:00:00","6.5"
1667,"1984-11-10T00:00:00","6.2"
1669,"1984-11-10T00:00:00","1.8"
1670,"1984-11-10T00:00:00","4.8"
1672,"1984-11-10T00:00:00","1.3"
1674,"1984-11-10T00:00:00","4.0"
1675,"1984-11-10T00:00:00","6.5"
1677,"1984-11-10T00:00:00","6.2"
1680,"1984-11-10T00:00:00","5.8"
1687,"1984-11-10T00:00:00","1.3"
1688,"1984-11-10T00:00:00","4.1"
1689,"1984-11-10T00:00:00","4.9"
1690,"1984-11-10T00:00:00","5.2"
1696,"1984-11-10T00:00:00","2.0"
1697,"1984-11-10T00:00:00","0.9"
1699,"1984-11-10T00:00:00","1.5"
1700,"1984-11-10T00:00:00","3.0"
1657,"1984-11-11T00:00:00","0.9"
1658,"1984-11-11T00:00:00","0.8"
1660,"1984-11-11T00:00:00","2.1"
1661,"1984-11-11T00:00:00","4.6"
1666,"1984-11-11T00:00:00","6.2"
1667,"1984-11-11T00:00:00","5.7"
1669,"1984-11-11T00:00:00","0.8"
1670,"1984-11-11T00:00:00","4.6"
1672,"1984-11-11T00:00:00","1.0"
1674,"1984-11-11T00:00:00","3.2"
1675,"1984-11-11T00:00:00","6.2"
1677,"1984-11-11T00:00:00","5.5"
1680,"1984-11-11T00:00:00","5.4"
1687,"1984-11-11T00:00:00","0.7"
1688,"1984-11-11T00:00:00","3.6"
1689,"1984-11-11T00:00:00","4.6"
1690,"1984-11-11T00:00:00","4.8"
1696,"1984-11-11T00:00:00","1.2"
1697,"1984-11-11T00:00:00","0.6"
1699,"1984-11-11T00:00:00","0.9"
1700,"1984-11-11T00:00:00","2.3"
1657,"1984-11-12T00:00:00","0.7"
1658,"1984-11-12T00:00:00","1.0"
1660,"1984-11-12T00:00:00","2.1"
1661,"1984-11-12T00:00:00","3.4"
1663,"1984-11-12T00:00:00","3.9"
1666,"1984-11-12T00:00:00","6.0"
1667,"1984-11-12T00:00:00","5.2"
1669,"1984-11-12T00:00:00","0.5"
1670,"1984-11-12T00:00:00","4.3"
1672,"1984-11-12T00:00:00","1.0"
1674,"1984-11-12T00:00:00","2.8"
1675,"1984-11-12T00:00:00","6.2"
1677,"1984-11-12T00:00:00","5.1"
1680,"1984-11-12T00:00:00","5.4"
1687,"1984-11-12T00:00:00","0.6"
1688,"1984-11-12T00:00:00","3.7"
1689,"1984-11-12T00:00:00","4.5"
1690,"1984-11-12T00:00:00","4.5"
1696,"1984-11-12T00:00:00","1.7"
1697,"1984-11-12T00:00:00","0.5"
1700,"1984-11-12T00:00:00","2.2"
1657,"1984-11-13T00:00:00","0.8"
1658,"1984-11-13T00:00:00","1.0"
1660,"1984-11-13T00:00:00","1.7"
1661,"1984-11-13T00:00:00","3.6"
1666,"1984-11-13T00:00:00","6.0"
1667,"1984-11-13T00:00:00","4.7"
1669,"1984-11-13T00:00:00","0.6"
1670,"1984-11-13T00:00:00","4.4"
1672,"1984-11-13T00:00:00","1.0"
1674,"1984-11-13T00:00:00","2.4"
1675,"1984-11-13T00:00:00","5.7"
1677,"1984-11-13T00:00:00","5.0"
1680,"1984-11-13T00:00:00","5.4"
1687,"1984-11-13T00:00:00","0.4"
1688,"1984-11-13T00:00:00","3.8"
1689,"1984-11-13T00:00:00","4.3"
1690,"1984-11-13T00:00:00","4.4"
1696,"1984-11-13T00:00:00","1.6"
1697,"1984-11-13T00:00:00","0.6"
1700,"1984-11-13T00:00:00","2.3"
1657,"1984-11-14T00:00:00","1.1"
1658,"1984-11-14T00:00:00","0.8"
1660,"1984-11-14T00:00:00","1.6"
1661,"1984-11-14T00:00:00","3.7"
1663,"1984-11-14T00:00:00","3.8"
1666,"1984-11-14T00:00:00","5.9"
1667,"1984-11-14T00:00:00","4.4"
1669,"1984-11-14T00:00:00","0.8"
1670,"1984-11-14T00:00:00","4.2"
1672,"1984-11-14T00:00:00","1.0"
1674,"1984-11-14T00:00:00","2.5"
1675,"1984-11-14T00:00:00","6.3"
1677,"1984-11-14T00:00:00","4.6"
1680,"1984-11-14T00:00:00","5.3"
1687,"1984-11-14T00:00:00","0.6"
1688,"1984-11-14T00:00:00","3.7"
1689,"1984-11-14T00:00:00","4.1"
1690,"1984-11-14T00:00:00","4.4"
1696,"1984-11-14T00:00:00","1.4"
1697,"1984-11-14T00:00:00","0.6"
1700,"1984-11-14T00:00:00","3.0"
1657,"1984-11-15T00:00:00","1.0"
1658,"1984-11-15T00:00:00","0.9"
1660,"1984-11-15T00:00:00","1.7"
1661,"1984-11-15T00:00:00","3.6"
1666,"1984-11-15T00:00:00","5.8"
1667,"1984-11-15T00:00:00","4.5"
1669,"1984-11-15T00:00:00","0.4"
1670,"1984-11-15T00:00:00","4.0"
1672,"1984-11-15T00:00:00","1.4"
1674,"1984-11-15T00:00:00","2.8"
1675,"1984-11-15T00:00:00","6.1"
1677,"1984-11-15T00:00:00","4.4"
1680,"1984-11-15T00:00:00","5.2"
1687,"1984-11-15T00:00:00","0.4"
1688,"1984-11-15T00:00:00","3.3"
1689,"1984-11-15T00:00:00","4.0"
1690,"1984-11-15T00:00:00","4.6"
1696,"1984-11-15T00:00:00","1.3"
1697,"1984-11-15T00:00:00","0.8"
1700,"1984-11-15T00:00:00","3.1"
1657,"1984-11-16T00:00:00","0.9"
1660,"1984-11-16T00:00:00","1.6"
1661,"1984-11-16T00:00:00","3.2"
1663,"1984-11-16T00:00:00","3.0"
1666,"1984-11-16T00:00:00","5.8"
1667,"1984-11-16T00:00:00","4.2"
1669,"1984-11-16T00:00:00","0.1"
1670,"1984-11-16T00:00:00","4.0"
1672,"1984-11-16T00:00:00","1.3"
1674,"1984-11-16T00:00:00","2.7"
1675,"1984-11-16T00:00:00","5.8"
1677,"1984-11-16T00:00:00","4.2"
1680,"1984-11-16T00:00:00","5.2"
1687,"1984-11-16T00:00:00","0.5"
1688,"1984-11-16T00:00:00","2.9"
1689,"1984-11-16T00:00:00","3.8"
1690,"1984-11-16T00:00:00","4.6"
1697,"1984-11-16T00:00:00","0.6"
1700,"1984-11-16T00:00:00","2.5"
1657,"1984-11-17T00:00:00","0.7"
1660,"1984-11-17T00:00:00","1.5"
1666,"1984-11-17T00:00:00","5.7"
1667,"1984-11-17T00:00:00","4.2"
1669,"1984-11-17T00:00:00","0.0"
1670,"1984-11-17T00:00:00","3.9"
1672,"1984-11-17T00:00:00","1.4"
1674,"1984-11-17T00:00:00","2.7"
1675,"1984-11-17T00:00:00","5.5"
1677,"1984-11-17T00:00:00","4.0"
1680,"1984-11-17T00:00:00","5.1"
1687,"1984-11-17T00:00:00","0.1"
1688,"1984-11-17T00:00:00","3.1"
1689,"1984-11-17T00:00:00","3.5"
1690,"1984-11-17T00:00:00","4.5"
1697,"1984-11-17T00:00:00","0.6"
1700,"1984-11-17T00:00:00","2.2"
1657,"1984-11-18T00:00:00","0.4"
1660,"1984-11-18T00:00:00","1.1"
1661,"1984-11-18T00:00:00","3.1"
1663,"1984-11-18T00:00:00","2.5"
1666,"1984-11-18T00:00:00","5.5"
1667,"1984-11-18T00:00:00","4.0"
1670,"1984-11-18T00:00:00","3.8"
1672,"1984-11-18T00:00:00","1.4"
1674,"1984-11-18T00:00:00","2.6"
1675,"1984-11-18T00:00:00","5.4"
1677,"1984-11-18T00:00:00","4.5"
1680,"1984-11-18T00:00:00","5.0"
1687,"1984-11-18T00:00:00","0.0"
1688,"1984-11-18T00:00:00","3.0"
1689,"1984-11-18T00:00:00","3.1"
1690,"1984-11-18T00:00:00","4.5"
1697,"1984-11-18T00:00:00","0.6"
1657,"1984-11-19T00:00:00","0.3"
1660,"1984-11-19T00:00:00","1.1"
1661,"1984-11-19T00:00:00","3.1"
1666,"1984-11-19T00:00:00","5.3"
1667,"1984-11-19T00:00:00","3.7"
1670,"1984-11-19T00:00:00","3.7"
1672,"1984-11-19T00:00:00","1.3"
1674,"1984-11-19T00:00:00","2.0"
1675,"1984-11-19T00:00:00","5.1"
1677,"1984-11-19T00:00:00","4.2"
1680,"1984-11-19T00:00:00","4.9"
1688,"1984-11-19T00:00:00","2.8"
1689,"1984-11-19T00:00:00","3.0"
1690,"1984-11-19T00:00:00","4.5"
1697,"1984-11-19T00:00:00","0.6"
1660,"1984-11-20T00:00:00","0.9"
1661,"1984-11-20T00:00:00","3.0"
1663,"1984-11-20T00:00:00","2.0"
1666,"1984-11-20T00:00:00","5.0"
1667,"1984-11-20T00:00:00","3.1"
1670,"1984-11-20T00:00:00","3.7"
1674,"1984-11-20T00:00:00","1.4"
1675,"1984-11-20T00:00:00","5.0"
1677,"1984-11-20T00:00:00","4.0"
1680,"1984-11-20T00:00:00","4.7"
1688,"1984-11-20T00:00:00","2.8"
1689,"1984-11-20T00:00:00","2.9"
1690,"1984-11-20T00:00:00","4.4"
1697,"1984-11-20T00:00:00","0.6"
1660,"1984-11-21T00:00:00","0.6"
1661,"1984-11-21T00:00:00","3.1"
1666,"1984-11-21T00:00:00","4.8"
1667,"1984-11-21T00:00:00","3.0"
1670,"1984-11-21T00:00:00","3.2"
1675,"1984-11-21T00:00:00","4.5"
1677,"1984-11-21T00:00:00","3.5"
1680,"1984-11-21T00:00:00","4.5"
1688,"1984-11-21T00:00:00","2.6"
1689,"1984-11-21T00:00:00","2.8"
1690,"1984-11-21T00:00:00","4.2"
1697,"1984-11-21T00:00:00","0.5"
1660,"1984-11-22T00:00:00","0.3"
1661,"1984-11-22T00:00:00","2.1"
1663,"1984-11-22T00:00:00","1.3"
1666,"1984-11-22T00:00:00","4.6"
1667,"1984-11-22T00:00:00","2.5"
1670,"1984-11-22T00:00:00","2.4"
1675,"1984-11-22T00:00:00","4.1"
1677,"1984-11-22T00:00:00","3.5"
1680,"1984-11-22T00:00:00","4.3"
1688,"1984-11-22T00:00:00","2.4"
1689,"1984-11-22T00:00:00","2.7"
1690,"1984-11-22T00:00:00","4.0"
1697,"1984-11-22T00:00:00","0.5"
1660,"1984-11-23T00:00:00","0.1"
1661,"1984-11-23T00:00:00","1.8"
1666,"1984-11-23T00:00:00","4.8"
1667,"1984-11-23T00:00:00","2.7"
1670,"1984-11-23T00:00:00","2.4"
1675,"1984-11-23T00:00:00","4.4"
1677,"1984-11-23T00:00:00","3.2"
1680,"1984-11-23T00:00:00","4.2"
1688,"1984-11-23T00:00:00","2.3"
1689,"1984-11-23T00:00:00","2.5"
1690,"1984-11-23T00:00:00","3.7"
1697,"1984-11-23T00:00:00","0.5"
1660,"1984-11-24T00:00:00","0.0"
1661,"1984-11-24T00:00:00","0.9"
1663,"1984-11-24T00:00:00","0.6"
1666,"1984-11-24T00:00:00","4.4"
1667,"1984-11-24T00:00:00","2.5"
1670,"1984-11-24T00:00:00","1.8"
1675,"1984-11-24T00:00:00","3.9"
1677,"1984-11-24T00:00:00","3.0"
1680,"1984-11-24T00:00:00","4.1"
1688,"1984-11-24T00:00:00","1.6"
1689,"1984-11-24T00:00:00","2.4"
1690,"1984-11-24T00:00:00","3.7"
1697,"1984-11-24T00:00:00","0.4"
1660,"1984-11-25T00:00:00","0.0"
1661,"1984-11-25T00:00:00","0.5"
1666,"1984-11-25T00:00:00","4.0"
1667,"1984-11-25T00:00:00","2.4"
1670,"1984-11-25T00:00:00","1.6"
1675,"1984-11-25T00:00:00","3.8"
1677,"1984-11-25T00:00:00","3.0"
1680,"1984-11-25T00:00:00","3.9"
1688,"1984-11-25T00:00:00","1.7"
1689,"1984-11-25T00:00:00","2.3"
1690,"1984-11-25T00:00:00","3.5"
1697,"1984-11-25T00:00:00","0.3"
1661,"1984-11-26T00:00:00","0.1"
1663,"1984-11-26T00:00:00","0.5"
1666,"1984-11-26T00:00:00","3.7"
1667,"1984-11-26T00:00:00","2.0"
1670,"1984-11-26T00:00:00","1.4"
1675,"1984-11-26T00:00:00","3.4"
1677,"1984-11-26T00:00:00","2.5"
1680,"1984-11-26T00:00:00","3.8"
1688,"1984-11-26T00:00:00","1.5"
1689,"1984-11-26T00:00:00","2.1"
1690,"1984-11-26T00:00:00","2.9"
1697,"1984-11-26T00:00:00","0.4"
1661,"1984-11-27T00:00:00","0.1"
1666,"1984-11-27T00:00:00","3.7"
1667,"1984-11-27T00:00:00","2.0"
1670,"1984-11-27T00:00:00","0.9"
1675,"1984-11-27T00:00:00","2.7"
1677,"1984-11-27T00:00:00","2.2"
1680,"1984-11-27T00:00:00","3.6"
1688,"1984-11-27T00:00:00","0.7"
1689,"1984-11-27T00:00:00","1.8"
1690,"1984-11-27T00:00:00","2.5"
1697,"1984-11-27T00:00:00","0.5"
1661,"1984-11-28T00:00:00","0.1"
1663,"1984-11-28T00:00:00","0.3"
1666,"1984-11-28T00:00:00","2.8"
1667,"1984-11-28T00:00:00","1.4"
1670,"1984-11-28T00:00:00","0.8"
1675,"1984-11-28T00:00:00","2.9"
1677,"1984-11-28T00:00:00","1.5"
1680,"1984-11-28T00:00:00","3.3"
1688,"1984-11-28T00:00:00","0.1"
1689,"1984-11-28T00:00:00","1.7"
1690,"1984-11-28T00:00:00","1.0"
1697,"1984-11-28T00:00:00","0.6"
1661,"1984-11-29T00:00:00","0.0"
1666,"1984-11-29T00:00:00","2.8"
1667,"1984-11-29T00:00:00","1.4"
1670,"1984-11-29T00:00:00","0.9"
1675,"1984-11-29T00:00:00","2.3"
1677,"1984-11-29T00:00:00","0.8"
1680,"1984-11-29T00:00:00","3.3"
1688,"1984-11-29T00:00:00","0.6"
1689,"1984-11-29T00:00:00","1.8"
1690,"1984-11-29T00:00:00","1.0"
1697,"1984-11-29T00:00:00","0.6"
1661,"1984-11-30T00:00:00","0.1"
1663,"1984-11-30T00:00:00","0.3"
1666,"1984-11-30T00:00:00","2.5"
1667,"1984-11-30T00:00:00","0.6"
1670,"1984-11-30T00:00:00","1.0"
1675,"1984-11-30T00:00:00","3.0"
1677,"1984-11-30T00:00:00","0.7"
1680,"1984-11-30T00:00:00","3.3"
1688,"1984-11-30T00:00:00","0.7"
1689,"1984-11-30T00:00:00","1.9"
1690,"1984-11-30T00:00:00","1.6"
1697,"1984-11-30T00:00:00","0.6"
1661,"1984-12-01T00:00:00","0.1"
1666,"1984-12-01T00:00:00","2.4"
1675,"1984-12-01T00:00:00","2.8"
1680,"1984-12-01T00:00:00","3.2"
1688,"1984-12-01T00:00:00","0.8"
1690,"1984-12-01T00:00:00","1.3"
1661,"1984-12-02T00:00:00","0.1"
1666,"1984-12-02T00:00:00","2.5"
1675,"1984-12-02T00:00:00","2.6"
1680,"1984-12-02T00:00:00","3.1"
1688,"1984-12-02T00:00:00","0.7"
1690,"1984-12-02T00:00:00","1.3"
1661,"1984-12-03T00:00:00","0.1"
1666,"1984-12-03T00:00:00","2.6"
1675,"1984-12-03T00:00:00","2.6"
1680,"1984-12-03T00:00:00","3.0"
1688,"1984-12-03T00:00:00","0.8"
1690,"1984-12-03T00:00:00","1.3"
1661,"1984-12-04T00:00:00","0.2"
1666,"1984-12-04T00:00:00","2.7"
1675,"1984-12-04T00:00:00","2.7"
1680,"1984-12-04T00:00:00","3.0"
1688,"1984-12-04T00:00:00","0.8"
1690,"1984-12-04T00:00:00","1.6"
1666,"1984-12-05T00:00:00","2.8"
1675,"1984-12-05T00:00:00","2.7"
1680,"1984-12-05T00:00:00","3.1"
1688,"1984-12-05T00:00:00","0.6"
1690,"1984-12-05T00:00:00","1.5"
1666,"1984-12-06T00:00:00","2.6"
1675,"1984-12-06T00:00:00","2.6"
1680,"1984-12-06T00:00:00","3.2"
1688,"1984-12-06T00:00:00","0.8"
1690,"1984-12-06T00:00:00","1.3"
1661,"1984-12-07T00:00:00","0.1"
1666,"1984-12-07T00:00:00","2.4"
1675,"1984-12-07T00:00:00","2.3"
1680,"1984-12-07T00:00:00","3.1"
1688,"1984-12-07T00:00:00","0.6"
1690,"1984-12-07T00:00:00","1.3"
1661,"1984-12-08T00:00:00","0.1"
1666,"1984-12-08T00:00:00","2.2"
1675,"1984-12-08T00:00:00","2.2"
1680,"1984-12-08T00:00:00","3.0"
1688,"1984-12-08T00:00:00","0.7"
1690,"1984-12-08T00:00:00","1.3"
1661,"1984-12-09T00:00:00","0.2"
1666,"1984-12-09T00:00:00","2.2"
1675,"1984-12-09T00:00:00","2.7"
1680,"1984-12-09T00:00:00","2.8"
1688,"1984-12-09T00:00:00","0.5"
1690,"1984-12-09T00:00:00","1.3"
1661,"1984-12-10T00:00:00","0.2"
1666,"1984-12-10T00:00:00","2.2"
1675,"1984-12-10T00:00:00","2.7"
1680,"1984-12-10T00:00:00","2.7"
1688,"1984-12-10T00:00:00","0.3"
1690,"1984-12-10T00:00:00","1.3"
1661,"1984-12-11T00:00:00","0.2"
1666,"1984-12-11T00:00:00","2.1"
1675,"1984-12-11T00:00:00","2.4"
1680,"1984-12-11T00:00:00","2.5"
1688,"1984-12-11T00:00:00","0.5"
1690,"1984-12-11T00:00:00","1.4"
1666,"1984-12-12T00:00:00","1.9"
1675,"1984-12-12T00:00:00","2.4"
1680,"1984-12-12T00:00:00","2.3"
1688,"1984-12-12T00:00:00","0.4"
1690,"1984-12-12T00:00:00","0.8"
1666,"1984-12-13T00:00:00","1.6"
1675,"1984-12-13T00:00:00","1.8"
1680,"1984-12-13T00:00:00","2.0"
1688,"1984-12-13T00:00:00","0.5"
1690,"1984-12-13T00:00:00","0.7"
1666,"1984-12-14T00:00:00","1.4"
1675,"1984-12-14T00:00:00","2.1"
1680,"1984-12-14T00:00:00","1.9"
1688,"1984-12-14T00:00:00","0.3"
1690,"1984-12-14T00:00:00","0.6"
1666,"1984-12-15T00:00:00","1.3"
1675,"1984-12-15T00:00:00","2.0"
1680,"1984-12-15T00:00:00","1.9"
1688,"1984-12-15T00:00:00","0.3"
1690,"1984-12-15T00:00:00","0.5"
1666,"1984-12-16T00:00:00","1.2"
1675,"1984-12-16T00:00:00","1.8"
1680,"1984-12-16T00:00:00","1.7"
1688,"1984-12-16T00:00:00","0.4"
1690,"1984-12-16T00:00:00","0.5"
1666,"1984-12-17T00:00:00","0.9"
1675,"1984-12-17T00:00:00","1.5"
1680,"1984-12-17T00:00:00","1.4"
1688,"1984-12-17T00:00:00","0.4"
1690,"1984-12-17T00:00:00","0.5"
1666,"1984-12-18T00:00:00","0.6"
1675,"1984-12-18T00:00:00","1.3"
1680,"1984-12-18T00:00:00","1.1"
1688,"1984-12-18T00:00:00","0.4"
1690,"1984-12-18T00:00:00","0.5"
1666,"1984-12-19T00:00:00","0.6"
1675,"1984-12-19T00:00:00","0.6"
1680,"1984-12-19T00:00:00","0.9"
1688,"1984-12-19T00:00:00","0.5"
1690,"1984-12-19T00:00:00","0.5"
1666,"1984-12-20T00:00:00","0.6"
1675,"1984-12-20T00:00:00","0.6"
1680,"1984-12-20T00:00:00","1.5"
1688,"1984-12-20T00:00:00","0.4"
1690,"1984-12-20T00:00:00","0.5"
1666,"1984-12-21T00:00:00","0.7"
1675,"1984-12-21T00:00:00","0.7"
1680,"1984-12-21T00:00:00","1.5"
1688,"1984-12-21T00:00:00","0.4"
1690,"1984-12-21T00:00:00","0.5"
1666,"1984-12-22T00:00:00","0.8"
1675,"1984-12-22T00:00:00","0.4"
1680,"1984-12-22T00:00:00","1.4"
1688,"1984-12-22T00:00:00","0.5"
1690,"1984-12-22T00:00:00","0.5"
1666,"1984-12-23T00:00:00","0.6"
1675,"1984-12-23T00:00:00","0.7"
1680,"1984-12-23T00:00:00","1.2"
1688,"1984-12-23T00:00:00","0.5"
1690,"1984-12-23T00:00:00","0.5"
1666,"1984-12-24T00:00:00","0.6"
1675,"1984-12-24T00:00:00","0.8"
1680,"1984-12-24T00:00:00","1.2"
1688,"1984-12-24T00:00:00","0.5"
1690,"1984-12-24T00:00:00","0.5"
1666,"1984-12-25T00:00:00","0.6"
1675,"1984-12-25T00:00:00","0.7"
1680,"1984-12-25T00:00:00","1.2"
1688,"1984-12-25T00:00:00","0.6"
1690,"1984-12-25T00:00:00","0.5"
1666,"1984-12-26T00:00:00","0.6"
1675,"1984-12-26T00:00:00","0.7"
1680,"1984-12-26T00:00:00","1.0"
1688,"1984-12-26T00:00:00","0.6"
1690,"1984-12-26T00:00:00","0.5"
1666,"1984-12-27T00:00:00","0.6"
1675,"1984-12-27T00:00:00","0.6"
1680,"1984-12-27T00:00:00","0.6"
1688,"1984-12-27T00:00:00","0.6"
1690,"1984-12-27T00:00:00","0.5"
1666,"1984-12-28T00:00:00","0.7"
1675,"1984-12-28T00:00:00","0.6"
1688,"1984-12-28T00:00:00","0.5"
1690,"1984-12-28T00:00:00","0.5"
1666,"1984-12-29T00:00:00","0.7"
1675,"1984-12-29T00:00:00","0.6"
1688,"1984-12-29T00:00:00","0.7"
1690,"1984-12-29T00:00:00","0.5"
1666,"1984-12-30T00:00:00","0.6"
1675,"1984-12-30T00:00:00","0.6"
1688,"1984-12-30T00:00:00","0.7"
1690,"1984-12-30T00:00:00","0.5"
1666,"1984-12-31T00:00:00","0.6"
1675,"1984-12-31T00:00:00","0.0"
1688,"1984-12-31T00:00:00","0.8"
1690,"1984-12-31T00:00:00","0.5"
1670,"1985-01-01T00:00:00","1.5"
1677,"1985-01-01T00:00:00","0.1"
1683,"1985-01-01T00:00:00","0.2"
1688,"1985-01-01T00:00:00","0.7"
1689,"1985-01-01T00:00:00","0.4"
1690,"1985-01-01T00:00:00","0.5"
1713,"1985-01-01T00:00:00","0.4"
1670,"1985-01-02T00:00:00","1.3"
1677,"1985-01-02T00:00:00","0.1"
1683,"1985-01-02T00:00:00","0.2"
1688,"1985-01-02T00:00:00","0.7"
1689,"1985-01-02T00:00:00","0.3"
1690,"1985-01-02T00:00:00","0.5"
1713,"1985-01-02T00:00:00","0.4"
1670,"1985-01-03T00:00:00","1.2"
1677,"1985-01-03T00:00:00","0.1"
1683,"1985-01-03T00:00:00","0.2"
1688,"1985-01-03T00:00:00","0.7"
1689,"1985-01-03T00:00:00","0.2"
1690,"1985-01-03T00:00:00","0.5"
1713,"1985-01-03T00:00:00","0.4"
1670,"1985-01-04T00:00:00","1.2"
1677,"1985-01-04T00:00:00","0.1"
1683,"1985-01-04T00:00:00","0.2"
1688,"1985-01-04T00:00:00","0.7"
1689,"1985-01-04T00:00:00","0.3"
1690,"1985-01-04T00:00:00","0.5"
1713,"1985-01-04T00:00:00","0.5"
1670,"1985-01-05T00:00:00","1.1"
1677,"1985-01-05T00:00:00","0.1"
1683,"1985-01-05T00:00:00","0.1"
1688,"1985-01-05T00:00:00","0.8"
1689,"1985-01-05T00:00:00","0.1"
1690,"1985-01-05T00:00:00","0.5"
1713,"1985-01-05T00:00:00","0.5"
1670,"1985-01-06T00:00:00","1.0"
1677,"1985-01-06T00:00:00","0.1"
1683,"1985-01-06T00:00:00","0.1"
1688,"1985-01-06T00:00:00","0.9"
1689,"1985-01-06T00:00:00","0.1"
1690,"1985-01-06T00:00:00","0.5"
1713,"1985-01-06T00:00:00","0.5"
1670,"1985-01-07T00:00:00","1.1"
1677,"1985-01-07T00:00:00","0.1"
1683,"1985-01-07T00:00:00","0.1"
1688,"1985-01-07T00:00:00","0.9"
1689,"1985-01-07T00:00:00","0.3"
1690,"1985-01-07T00:00:00","0.5"
1713,"1985-01-07T00:00:00","0.6"
1670,"1985-01-08T00:00:00","1.2"
1677,"1985-01-08T00:00:00","0.1"
1683,"1985-01-08T00:00:00","0.1"
1688,"1985-01-08T00:00:00","1.0"
1689,"1985-01-08T00:00:00","0.2"
1690,"1985-01-08T00:00:00","0.5"
1713,"1985-01-08T00:00:00","0.6"
1670,"1985-01-09T00:00:00","1.2"
1677,"1985-01-09T00:00:00","0.1"
1683,"1985-01-09T00:00:00","0.1"
1688,"1985-01-09T00:00:00","0.9"
1689,"1985-01-09T00:00:00","0.2"
1690,"1985-01-09T00:00:00","0.5"
1713,"1985-01-09T00:00:00","0.8"
